nu_Hz,hold_s,value
29.66386554621849,1.8235955056179776,0.32961921120210297
29.66386554621849,1.8898876404494382,0.3205789628855384
29.66386554621849,1.956179775280899,0.3119455264325481
29.66386554621849,2.0224719101123596,0.3036931830675138
29.66386554621849,2.08876404494382,0.2957982956763997
29.66386554621849,2.155056179775281,0.2882391047298375
29.66386554621849,2.2213483146067414,0.28099554757708417
29.66386554621849,2.2876404494382023,0.27404909806286787
29.66386554621849,2.353932584269663,0.26738262386340184
29.66386554621849,2.4202247191011237,0.26098025931077956
29.66386554621849,2.486516853932584,0.2548272917890347
29.66386554621849,2.552808988764045,0.24891006005050753
29.66386554621849,2.6191011235955055,0.2432158630259608
29.66386554621849,2.6853932584269664,0.23773287789298128
29.66386554621849,2.751685393258427,0.2324500863300583
29.66386554621849,2.8179775280898878,0.22735720802285214
29.66386554621849,2.8842696629213482,0.2224446406084488
29.66386554621849,2.950561797752809,0.21770340534576083
29.66386554621849,3.0168539325842696,0.21312509788847644
29.66386554621849,3.0831460674157305,0.20870184361304295
29.66386554621849,3.149438202247191,0.20442625702007897
29.66386554621849,3.215730337078652,0.20029140478465077
29.66386554621849,3.2820224719101123,0.19629077208053675
29.66386554621849,3.348314606741573,0.1924182318467665
29.66386554621849,3.4146067415730337,0.1886680167024566
29.66386554621849,3.4808988764044946,0.18503469324890753
29.66386554621849,3.547191011235955,0.1815131385268204
29.66386554621849,3.613483146067416,0.1780985184218309
29.66386554621849,3.6797752808988764,0.17478626783382664
29.66386554621849,3.746067415730337,0.17157207244516917
29.66386554621849,3.8123595505617978,0.16845185194021506
29.66386554621849,3.878651685393258,0.1654217445438771
29.66386554621849,3.944943820224719,0.16247809276048503
29.66386554621849,4.01123595505618,0.15961743020621807
29.66386554621849,4.0775280898876405,0.15683646943905324
29.66386554621849,4.143820224719101,0.15413209069966
29.66386554621849,4.210112359550561,0.15150133148510428
29.66386554621849,4.276404494382023,0.14894137688477793
29.66386554621849,4.342696629213483,0.14644955061467888
29.66386554621849,4.408988764044944,0.14402330669220142
29.66386554621849,4.475280898876404,0.14166022169898038
29.66386554621849,4.5415730337078655,0.1393579875841583
29.66386554621849,4.607865168539326,0.13711440496479407
29.66386554621849,4.674157303370786,0.1349273768840342
29.66386554621849,4.740449438202247,0.13279490299115976
29.66386554621849,4.806741573033708,0.13071507411081662
29.66386554621849,4.873033707865169,0.1286860671715599
29.66386554621849,4.939325842696629,0.12670614046644466
29.66386554621849,5.00561797752809,0.12477362922071442
29.66386554621849,5.071910112359551,0.12288694144375104
29.66386554621849,5.138202247191011,0.121044554044366
29.66386554621849,5.204494382022472,0.1192450091902382
29.66386554621849,5.270786516853932,0.11748691089389195
29.66386554621849,5.337078651685394,0.11576892180902622
29.66386554621849,5.403370786516854,0.11408976022231505
29.66386554621849,5.4696629213483146,0.1124481972269894
29.66386554621849,5.535955056179775,0.11084305406557957
29.66386554621849,5.602247191011236,0.10927319963019891
29.66386554621849,5.668539325842697,0.1077375481096322
29.66386554621849,5.734831460674157,0.10623505677333667
29.66386554621849,5.801123595505618,0.10476472388319262
29.66386554621849,5.867415730337079,0.10332558672455405
29.66386554621849,5.9337078651685395,0.10191671974876024
29.66386554621849,6.0,0.10053723281986328
32.94117647058823,0.1,0.893067040677637
32.94117647058823,0.1662921348314607,0.8326841942915346
32.94117647058823,0.23258426966292134,0.7790916411238649
32.94117647058823,0.298876404494382,0.7312415734719195
32.94117647058823,0.3651685393258427,0.6882878816856011
32.94117647058823,0.4314606741573034,0.6495402881884411
32.94117647058823,0.49775280898876406,0.614430379816688
32.94117647058823,0.5640449438202247,0.5824861012543036
32.94117647058823,0.6303370786516854,0.5533123588297072
32.94117647058823,0.6966292134831461,0.526576099610488
32.94117647058823,0.7629213483146068,0.5019947108262689
32.94117647058823,0.8292134831460675,0.4793269121360071
32.94117647058823,0.895505617977528,0.4583655400981822
32.94117647058823,0.9617977528089887,0.4389317835701809
32.94117647058823,1.0280898876404494,0.42087054220199566
32.94117647058823,1.09438202247191,0.4040466619226295
32.94117647058823,1.1606741573033708,0.38834186087596034
32.94117647058823,1.2269662921348314,0.3736522031225945
32.94117647058823,1.2932584269662921,0.35988601004325893
32.94117647058823,1.3595505617977528,0.3469621238634917
32.94117647058823,1.4258426966292135,0.3348084562577898
32.94117647058823,1.4921348314606742,0.3233607691427759
32.94117647058823,1.5584269662921348,0.3125616456551051
32.94117647058823,1.6247191011235955,0.30235961774503706
32.94117647058823,1.6910112359550562,0.2927084233979795
32.94117647058823,1.7573033707865169,0.28356637166459625
32.94117647058823,1.8235955056179776,0.2748957977639873
32.94117647058823,1.8898876404494382,0.26666259377039536
32.94117647058823,1.956179775280899,0.25883580298829234
32.94117647058823,2.0224719101123596,0.25138726820536866
32.94117647058823,2.08876404494382,0.2442913256965593
32.94117647058823,2.155056179775281,0.23752453821852398
32.94117647058823,2.2213483146067414,0.23106546134792197
32.94117647058823,2.2876404494382023,0.2248944384289965
32.94117647058823,2.353932584269663,0.21899342014616344
32.94117647058823,2.4202247191011237,0.21334580535668313
32.94117647058823,2.486516853932584,0.20793630033199173
32.94117647058823,2.552808988764045,0.2027507939834446
32.94117647058823,2.6191011235955055,0.19777624700499147
32.94117647058823,2.6853932584269664,0.19300059316420665
32.94117647058823,2.751685393258427,0.18841265122440173
32.94117647058823,2.8179775280898878,0.1840020461925041
32.94117647058823,2.8842696629213482,0.17975913876668573
32.94117647058823,2.950561797752809,0.17567496200986682
32.94117647058823,3.0168539325842696,0.17174116440472412
32.94117647058823,3.0831460674157305,0.1679499585562609
32.94117647058823,3.149438202247191,0.16429407490258552
32.94117647058823,3.215730337078652,0.16076671987558677
32.94117647058823,3.2820224719101123,0.15736153802294478
32.94117647058823,3.348314606741573,0.15407257766305013
32.94117647058823,3.4146067415730337,0.15089425969631115
32.94117647058823,3.4808988764044946,0.1478213492413552
32.94117647058823,3.547191011235955,0.14484892980365063
32.94117647058823,3.613483146067416,0.14197237971804186
32.94117647058823,3.6797752808988764,0.13918735063631707
32.94117647058823,3.746067415730337,0.13648974785674284
32.94117647058823,3.8123595505617978,0.13387571231517123
32.94117647058823,3.878651685393258,0.1313416040771158
32.94117647058823,3.944943820224719,0.12888398718765431
32.94117647058823,4.01123595505618,0.12649961575132862
32.94117647058823,4.0775280898876405,0.12418542112772436
32.94117647058823,4.143820224719101,0.12193850014036232
32.94117647058823,4.210112359550561,0.1197561042070711
32.94117647058823,4.276404494382023,0.1176356293093667
32.94117647058823,4.342696629213483,0.1155746067266672
32.94117647058823,4.408988764044944,0.11357069446852389
32.94117647058823,4.475280898876404,0.11162166934462919
32.94117647058823,4.5415730337078655,0.10972541961820027
32.94117647058823,4.607865168539326,0.10787993819354569
32.94117647058823,4.674157303370786,0.10608331629330404
32.94117647058823,4.740449438202247,0.10433373758500433
32.94117647058823,4.806741573033708,0.10262947272033537
32.94117647058823,4.873033707865169,0.10096887425388104
32.94117647058823,4.939325842696629,0.09935037191107118
32.94117647058823,5.00561797752809,0.09777246817783465
32.94117647058823,5.071910112359551,0.09623373418685895
32.94117647058823,5.138202247191011,0.09473280587757796
32.94117647058823,5.204494382022472,0.09326838040899316
32.94117647058823,5.270786516853932,0.0918392128062212
32.94117647058823,5.337078651685394,0.09044411282330123
32.94117647058823,5.403370786516854,0.0890819420062498
32.94117647058823,5.4696629213483146,0.08775161094169769
32.94117647058823,5.535955056179775,0.08645207667764349
32.94117647058823,5.602247191011236,0.08518234030397065
32.94117647058823,5.668539325842697,0.08394144468135833
32.94117647058823,5.734831460674157,0.08272847230814341
32.94117647058823,5.801123595505618,0.08154254331550724
32.94117647058823,5.867415730337079,0.08038281358212188
32.94117647058823,5.9337078651685395,0.07924847296008632
32.94117647058823,6.0,0.07813874360459898
36.21848739495798,0.1,0.8703099522640589
36.21848739495798,0.1662921348314607,0.7996963277602936
36.21848739495798,0.23258426966292134,0.7385614476985364
36.21848739495798,0.298876404494382,0.6851744829608848
36.21848739495798,0.3651685393258427,0.6381956610683922
36.21848739495798,0.4314606741573034,0.5965726670924677
36.21848739495798,0.49775280898876406,0.5594681418022548
36.21848739495798,0.5640449438202247,0.526207946856792
36.21848739495798,0.6303370786516854,0.4962436002513509
36.21848739495798,0.6966292134831461,0.4691245694271314
36.21848739495798,0.7629213483146068,0.44447754265576056
36.21848739495798,0.8292134831460675,0.4219907192082534
36.21848739495798,0.895505617977528,0.4014017615200186
36.21848739495798,0.9617977528089887,0.38248845490360356
36.21848739495798,1.0280898876404494,0.36506139358273854
36.21848739495798,1.09438202247191,0.3489582002978544
36.21848739495798,1.1606741573033708,0.33403891864494717
36.21848739495798,1.2269662921348314,0.32018231087527
36.21848739495798,1.2932584269662921,0.30728286107758906
36.21848739495798,1.3595505617977528,0.29524833248019333
36.21848739495798,1.4258426966292135,0.2839977634560672
36.21848739495798,1.4921348314606742,0.27345981340328024
36.21848739495798,1.5584269662921348,0.26357138958068305
36.21848739495798,1.6247191011235955,0.25427650101719046
36.21848739495798,1.6910112359550562,0.24552529706723447
36.21848739495798,1.7573033707865169,0.2372732569779527
36.21848739495798,1.8235955056179776,0.22948050363369774
36.21848739495798,1.8898876404494382,0.222111219939092
36.21848739495798,1.956179775280899,0.21513315045315562
36.21848739495798,2.0224719101123596,0.208517174161923
36.21848739495798,2.08876404494382,0.20223693687566763
36.21848739495798,2.155056179775281,0.19626853381084658
36.21848739495798,2.2213483146067414,0.1905902345809939
36.21848739495798,2.2876404494382023,0.1851822441628775
36.21848739495798,2.353932584269663,0.18002649449196742
36.21848739495798,2.4202247191011237,0.17510646222695742
36.21848739495798,2.486516853932584,0.17040700894751296
36.21848739495798,2.552808988764045,0.16591424064449456
36.21848739495798,2.6191011235955055,0.16161538385269386
36.21848739495798,2.6853932584269664,0.15749867618257923
36.21848739495798,2.751685393258427,0.1535532693453531
36.21848739495798,2.8179775280898878,0.14976914304741443
36.21848739495798,2.8842696629213482,0.14613702836629305
36.21848739495798,2.950561797752809,0.1426483394182145
36.21848739495798,3.0168539325842696,0.13929511229448727
36.21848739495798,3.0831460674157305,0.13606995038502248
36.21848739495798,3.149438202247191,0.1329659753269849
36.21848739495798,3.215730337078652,0.12997678291831868
36.21848739495798,3.2820224719101123,0.12709640342266432
36.21848739495798,3.348314606741573,0.12431926576636333
36.21848739495798,3.4146067415730337,0.12164016519184284
36.21848739495798,3.4808988764044946,0.11905423398631197
36.21848739495798,3.547191011235955,0.11655691495180259
36.21848739495798,3.613483146067416,0.1141439373232174
36.21848739495798,3.6797752808988764,0.11181129487626082
36.21848739495798,3.746067415730337,0.10955522599763
36.21848739495798,3.8123595505617978,0.10737219551640305
36.21848739495798,3.878651685393258,0.105258878118646
36.21848739495798,3.944943820224719,0.10321214318746895
36.21848739495798,4.01123595505618,0.1012290409283822
36.21848739495798,4.0775280898876405,0.09930678965528887
36.21848739495798,4.143820224719101,0.09744276412600862
36.21848739495798,4.210112359550561,0.0956344848281844
36.21848739495798,4.276404494382023,0.0938796081269316
36.21848739495798,4.342696629213483,0.09217591719488158
36.21848739495798,4.408988764044944,0.09052131365347557
36.21848739495798,4.475280898876404,0.08891380986163896
36.21848739495798,4.5415730337078655,0.0873515217944015
36.21848739495798,4.607865168539326,0.08583266245976987
36.21848739495798,4.674157303370786,0.08435553580723347
36.21848739495798,4.740449438202247,0.08291853108584187
36.21848739495798,4.806741573033708,0.0815201176138225
36.21848739495798,4.873033707865169,0.08015883992533397
36.21848739495798,4.939325842696629,0.07883331326318731
36.21848739495798,5.00561797752809,0.07754221938925364
36.21848739495798,5.071910112359551,0.07628430268688899
36.21848739495798,5.138202247191011,0.07505836653203639
36.21848739495798,5.204494382022472,0.07386326991175969
36.21848739495798,5.270786516853932,0.07269792427086613
36.21848739495798,5.337078651685394,0.07156129056895935
36.21848739495798,5.403370786516854,0.0704523765318224
36.21848739495798,5.4696629213483146,0.06937023408240076
36.21848739495798,5.535955056179775,0.06831395693792136
36.21848739495798,5.602247191011236,0.06728267836082029
36.21848739495798,5.668539325842697,0.06627556905217688
36.21848739495798,5.734831460674157,0.06529183517728819
36.21848739495798,5.801123595505618,0.06433071651387527
36.21848739495798,5.867415730337079,0.06339148471416942
36.21848739495798,5.9337078651685395,0.06247344167284223
36.21848739495798,6.0,0.06157591799337742
39.49579831932773,0.1,0.8457134725590676
39.49579831932773,0.1662921348314607,0.7650006883100304
39.49579831932773,0.23258426966292134,0.6969426925994394
39.49579831932773,0.298876404494382,0.6388648431342515
39.49579831932773,0.3651685393258427,0.5887861946284454
39.49579831932773,0.4314606741573034,0.5452100944347444
39.49579831932773,0.49775280898876406,0.5069859251304675
39.49579831932773,0.5640449438202247,0.4732154031913718
39.49579831932773,0.6303370786516854,0.4431875962702501
39.49579831932773,0.6966292134831461,0.4163329274479234
39.49579831932773,0.7629213483146068,0.39219001940222115
39.49579831932773,0.8292134831460675,0.37038139901726835
39.49579831932773,0.895505617977528,0.35059542875245825
39.49579831932773,0.9617977528089887,0.33257268672906626
39.49579831932773,1.0280898876404494,0.31609557328755894
39.49579831932773,1.09438202247191,0.30098028989681747
39.49579831932773,1.1606741573033708,0.2870705844973365
